id,visitors
air_eec5e572b9eb9c23_2017-05-16,2.227497309525275
air_eec5e572b9eb9c23_2017-05-17,1.9486556312881427
air_eec5e572b9eb9c23_2017-05-18,2.2052517864445007
air_eec5e572b9eb9c23_2017-05-19,2.06495187730817
air_eec5e572b9eb9c23_2017-05-20,2.4111409858595922
air_eec5e572b9eb9c23_2017-05-21,2.2187657618750203
air_eec5e572b9eb9c23_2017-05-22,2.205925383459359
air_eec5e572b9eb9c23_2017-05-23,2.227497309525275
air_eec5e572b9eb9c23_2017-05-24,1.9486556312881427
air_eec5e572b9eb9c23_2017-05-25,2.2052517864445007
air_eec5e572b9eb9c23_2017-05-26,2.06495187730817
air_eec5e572b9eb9c23_2017-05-27,2.4111409858595922
air_eec5e572b9eb9c23_2017-05-28,2.2187657618750203
air_eec5e572b9eb9c23_2017-05-29,2.205925383459359
air_eec5e572b9eb9c23_2017-05-30,2.227497309525275
air_eec5e572b9eb9c23_2017-05-31,1.9486556312881427
air_eeeadee005c006a2_2017-04-23,2.833036503254634
air_eeeadee005c006a2_2017-04-24,2.29176939353528
air_eeeadee005c006a2_2017-04-25,2.2631361262171654
air_eeeadee005c006a2_2017-04-26,2.4603310254444177
air_eeeadee005c006a2_2017-04-27,2.694760792770449
air_eeeadee005c006a2_2017-04-28,2.4440052472248555
air_eeeadee005c006a2_2017-04-29,2.4539328476905067
air_eeeadee005c006a2_2017-04-30,2.833036503254634
air_eeeadee005c006a2_2017-05-01,2.1747825808535026
air_eeeadee005c006a2_2017-05-02,2.2545171011484624
air_eeeadee005c006a2_2017-05-03,2.7108775273575585
air_eeeadee005c006a2_2017-05-04,2.9275827700854067
air_eeeadee005c006a2_2017-05-05,2.60608497004306
air_eeeadee005c006a2_2017-05-06,2.348003831441275
air_eeeadee005c006a2_2017-05-07,2.8244174781859304
air_eeeadee005c006a2_2017-05-08,2.1747825808535026
air_eeeadee005c006a2_2017-05-09,2.2545171011484624
air_eeeadee005c006a2_2017-05-10,2.4517120003757142
air_eeeadee005c006a2_2017-05-11,2.6861417677017454
air_eeeadee005c006a2_2017-05-12,2.4353862221561524
air_eeeadee005c006a2_2017-05-13,2.348003831441275
air_eeeadee005c006a2_2017-05-14,2.8244174781859304
air_eeeadee005c006a2_2017-05-15,2.1747825808535026
air_eeeadee005c006a2_2017-05-16,2.2545171011484624
air_eeeadee005c006a2_2017-05-17,2.4517120003757142
air_eeeadee005c006a2_2017-05-18,2.6861417677017454
air_eeeadee005c006a2_2017-05-19,2.4353862221561524
air_eeeadee005c006a2_2017-05-20,2.348003831441275
air_eeeadee005c006a2_2017-05-21,2.8244174781859304
air_eeeadee005c006a2_2017-05-22,2.1747825808535026
air_eeeadee005c006a2_2017-05-23,2.2545171011484624
air_eeeadee005c006a2_2017-05-24,2.4517120003757142
air_eeeadee005c006a2_2017-05-25,2.6861417677017454
air_eeeadee005c006a2_2017-05-26,2.4353862221561524
air_eeeadee005c006a2_2017-05-27,2.348003831441275
air_eeeadee005c006a2_2017-05-28,2.8244174781859304
air_eeeadee005c006a2_2017-05-29,2.1747825808535026
air_eeeadee005c006a2_2017-05-30,2.2545171011484624
air_eeeadee005c006a2_2017-05-31,2.4517120003757142
air_ef47430bcd6f6a89_2017-04-23,2.9294550068412293
air_ef47430bcd6f6a89_2017-04-24,2.584469955173434
air_ef47430bcd6f6a89_2017-04-25,2.4797033884849746
air_ef47430bcd6f6a89_2017-04-26,2.288446662506219
air_ef47430bcd6f6a89_2017-04-27,2.8693382213536953
air_ef47430bcd6f6a89_2017-04-28,2.6843999896830812
air_ef47430bcd6f6a89_2017-04-29,2.8593047555675124
air_ef47430bcd6f6a89_2017-04-30,2.9294550068412293
air_ef47430bcd6f6a89_2017-05-01,2.460860557649233
air_ef47430bcd6f6a89_2017-05-02,2.342634528712315
air_ef47430bcd6f6a89_2017-05-03,2.1821884447159023
air_ef47430bcd6f6a89_2017-05-04,3.0715701889920988
air_ef47430bcd6f6a89_2017-05-05,2.797644394451757
air_ef47430bcd6f6a89_2017-05-06,2.839202662675012
air_ef47430bcd6f6a89_2017-05-07,2.912358700424877
air_ef47430bcd6f6a89_2017-05-08,2.460860557649233
air_ef47430bcd6f6a89_2017-05-09,2.342634528712315
air_ef47430bcd6f6a89_2017-05-10,2.1513778027335606
air_ef47430bcd6f6a89_2017-05-11,2.83259933716133
air_ef47430bcd6f6a89_2017-05-12,2.4990982201998326
air_ef47430bcd6f6a89_2017-05-13,2.839202662675012
air_ef47430bcd6f6a89_2017-05-14,2.912358700424877
air_ef47430bcd6f6a89_2017-05-15,2.460860557649233
air_ef47430bcd6f6a89_2017-05-16,2.342634528712315
air_ef47430bcd6f6a89_2017-05-17,2.1513778027335606
air_ef47430bcd6f6a89_2017-05-18,2.83259933716133
air_ef47430bcd6f6a89_2017-05-19,2.4990982201998326
air_ef47430bcd6f6a89_2017-05-20,2.839202662675012
air_ef47430bcd6f6a89_2017-05-21,2.912358700424877
air_ef47430bcd6f6a89_2017-05-22,2.460860557649233
air_ef47430bcd6f6a89_2017-05-23,2.342634528712315
air_ef47430bcd6f6a89_2017-05-24,2.1513778027335606
air_ef47430bcd6f6a89_2017-05-25,2.83259933716133
air_ef47430bcd6f6a89_2017-05-26,2.4990982201998326
air_ef47430bcd6f6a89_2017-05-27,2.839202662675012
air_ef47430bcd6f6a89_2017-05-28,2.912358700424877
air_ef47430bcd6f6a89_2017-05-29,2.460860557649233
air_ef47430bcd6f6a89_2017-05-30,2.342634528712315
air_ef47430bcd6f6a89_2017-05-31,2.1513778027335606
air_ef789667e2e6fe96_2017-04-23,3.8781871221461954
air_ef789667e2e6fe96_2017-04-24,2.800685746804555
air_ef789667e2e6fe96_2017-04-25,3.100992838757255
air_ef789667e2e6fe96_2017-04-26,3.264305131766737
air_ef789667e2e6fe96_2017-04-27,3.1657511473358704
air_ef789667e2e6fe96_2017-04-28,3.7002489936767753
air_ef789667e2e6fe96_2017-04-29,4.006971827192945
air_ef789667e2e6fe96_2017-04-30,3.8781871221461954
air_ef789667e2e6fe96_2017-05-01,2.783655282681522
air_ef789667e2e6fe96_2017-05-02,3.1282851477313183
air_ef789667e2e6fe96_2017-05-03,3.6550837533711498
air_ef789667e2e6fe96_2017-05-04,3.5013228108174417
air_ef789667e2e6fe96_2017-05-05,3.7982679389728364
air_ef789667e2e6fe96_2017-05-06,3.8116326742386355
air_ef789667e2e6fe96_2017-05-07,3.8915365657134013
air_ef789667e2e6fe96_2017-05-08,2.783655282681522
air_ef789667e2e6fe96_2017-05-09,3.0820416773412544
air_ef789667e2e6fe96_2017-05-10,3.2620880816286326
air_ef789667e2e6fe96_2017-05-11,3.14679998591987
air_ef789667e2e6fe96_2017-05-12,3.681297832260775
air_ef789667e2e6fe96_2017-05-13,3.9419121770685974
air_ef789667e2e6fe96_2017-05-14,3.8915365657134013
air_ef789667e2e6fe96_2017-05-15,2.783655282681522
air_ef789667e2e6fe96_2017-05-16,3.0820416773412544
air_ef789667e2e6fe96_2017-05-17,3.2620880816286326
air_ef789667e2e6fe96_2017-05-18,3.14679998591987
air_ef789667e2e6fe96_2017-05-19,3.681297832260775
air_ef789667e2e6fe96_2017-05-20,3.9419121770685974
air_ef789667e2e6fe96_2017-05-21,3.8915365657134013
air_ef789667e2e6fe96_2017-05-22,2.783655282681522
air_ef789667e2e6fe96_2017-05-23,3.0820416773412544
air_ef789667e2e6fe96_2017-05-24,3.2620880816286326
air_ef789667e2e6fe96_2017-05-25,3.14679998591987
air_ef789667e2e6fe96_2017-05-26,3.681297832260775
air_ef789667e2e6fe96_2017-05-27,3.9419121770685974
air_ef789667e2e6fe96_2017-05-28,3.8915365657134013
air_ef789667e2e6fe96_2017-05-29,2.783655282681522
air_ef789667e2e6fe96_2017-05-30,3.0820416773412544
air_ef789667e2e6fe96_2017-05-31,3.2620880816286326
air_ef920fa6f4b085f6_2017-04-23,3.552728019464931
air_ef920fa6f4b085f6_2017-04-24,0.6528161600826846
air_ef920fa6f4b085f6_2017-04-25,3.267237403341542
air_ef920fa6f4b085f6_2017-04-26,3.4084782506244617
air_ef920fa6f4b085f6_2017-04-27,3.559412606297484
air_ef920fa6f4b085f6_2017-04-28,3.599821944475488
air_ef920fa6f4b085f6_2017-04-29,3.598641333638646
air_ef920fa6f4b085f6_2017-04-30,3.552728019464931
air_ef920fa6f4b085f6_2017-05-01,0.6745404245465626
air_ef920fa6f4b085f6_2017-05-02,3.252828008079935
air_ef920fa6f4b085f6_2017-05-03,3.5134261519226477
air_ef920fa6f4b085f6_2017-05-04,3.482594026058526
air_ef920fa6f4b085f6_2017-05-05,3.532240787111709
air_ef920fa6f4b085f6_2017-05-06,3.6324791282240323
air_ef920fa6f4b085f6_2017-05-07,3.538318624203324
air_ef920fa6f4b085f6_2017-05-08,0.6745404245465626
air_ef920fa6f4b085f6_2017-05-09,3.252828008079935
air_ef920fa6f4b085f6_2017-05-10,3.4090204519522223
air_ef920fa6f4b085f6_2017-05-11,3.5450032110358767
air_ef920fa6f4b085f6_2017-05-12,3.5836300345253522
air_ef920fa6f4b085f6_2017-05-13,3.6324791282240323
air_ef920fa6f4b085f6_2017-05-14,3.538318624203324
air_ef920fa6f4b085f6_2017-05-15,0.6745404245465626
air_ef920fa6f4b085f6_2017-05-16,3.252828008079935
air_ef920fa6f4b085f6_2017-05-17,3.4090204519522223
air_ef920fa6f4b085f6_2017-05-18,3.5450032110358767
air_ef920fa6f4b085f6_2017-05-19,3.5836300345253522
air_ef920fa6f4b085f6_2017-05-20,3.6324791282240323
air_ef920fa6f4b085f6_2017-05-21,3.538318624203324
air_ef920fa6f4b085f6_2017-05-22,0.6745404245465626
air_ef920fa6f4b085f6_2017-05-23,3.252828008079935
air_ef920fa6f4b085f6_2017-05-24,3.4090204519522223
air_ef920fa6f4b085f6_2017-05-25,3.5450032110358767
air_ef920fa6f4b085f6_2017-05-26,3.5836300345253522
air_ef920fa6f4b085f6_2017-05-27,3.6324791282240323
air_ef920fa6f4b085f6_2017-05-28,3.538318624203324
air_ef920fa6f4b085f6_2017-05-29,0.6745404245465626
air_ef920fa6f4b085f6_2017-05-30,3.252828008079935
air_ef920fa6f4b085f6_2017-05-31,3.4090204519522223
air_efc80d3f96b3aff7_2017-04-23,2.3945768190357968
air_efc80d3f96b3aff7_2017-04-24,1.84018217399045
air_efc80d3f96b3aff7_2017-04-25,1.6654639029952478
air_efc80d3f96b3aff7_2017-04-26,1.2383659801494413
air_efc80d3f96b3aff7_2017-04-27,2.06372183427168
air_efc80d3f96b3aff7_2017-04-28,2.5085999985010967
air_efc80d3f96b3aff7_2017-04-29,2.579104263082381
air_efc80d3f96b3aff7_2017-04-30,2.3945768190357968
air_efc80d3f96b3aff7_2017-05-01,1.6702281431331814
air_efc80d3f96b3aff7_2017-05-02,1.8394203249330667
air_efc80d3f96b3aff7_2017-05-03,1.3434181256271924
air_efc80d3f96b3aff7_2017-05-04,2.4244170170351604
air_efc80d3f96b3aff7_2017-05-05,2.606727770075582
air_efc80d3f96b3aff7_2017-05-06,2.567125021062025
air_efc80d3f96b3aff7_2017-05-07,2.4067298568861926
air_efc80d3f96b3aff7_2017-05-08,1.6702281431331814
air_efc80d3f96b3aff7_2017-05-09,1.8394203249330667
air_efc80d3f96b3aff7_2017-05-10,1.083486726220758
air_efc80d3f96b3aff7_2017-05-11,2.0528519050429663
air_efc80d3f96b3aff7_2017-05-12,2.502602078065469
air_efc80d3f96b3aff7_2017-05-13,2.567125021062025
air_efc80d3f96b3aff7_2017-05-14,2.4067298568861926
air_efc80d3f96b3aff7_2017-05-15,1.6702281431331814
air_efc80d3f96b3aff7_2017-05-16,1.8394203249330667
air_efc80d3f96b3aff7_2017-05-17,1.083486726220758
air_efc80d3f96b3aff7_2017-05-18,2.0528519050429663
air_efc80d3f96b3aff7_2017-05-19,2.502602078065469
air_efc80d3f96b3aff7_2017-05-20,2.567125021062025
air_efc80d3f96b3aff7_2017-05-21,2.4067298568861926
air_efc80d3f96b3aff7_2017-05-22,1.6702281431331814
air_efc80d3f96b3aff7_2017-05-23,1.8394203249330667
air_efc80d3f96b3aff7_2017-05-24,1.083486726220758
air_efc80d3f96b3aff7_2017-05-25,2.0528519050429663
air_efc80d3f96b3aff7_2017-05-26,2.502602078065469
air_efc80d3f96b3aff7_2017-05-27,2.567125021062025
air_efc80d3f96b3aff7_2017-05-28,2.4067298568861926
air_efc80d3f96b3aff7_2017-05-29,1.6702281431331814
air_efc80d3f96b3aff7_2017-05-30,1.8394203249330667
air_efc80d3f96b3aff7_2017-05-31,1.083486726220758
air_efd70b04de878f25_2017-04-23,3.3200979835041196
air_efd70b04de878f25_2017-04-24,3.382450027487601
air_efd70b04de878f25_2017-04-25,3.052347320551727
air_efd70b04de878f25_2017-04-26,3.5542702794618637
air_efd70b04de878f25_2017-04-27,3.4293676125798425
air_efd70b04de878f25_2017-04-28,3.5075542766023835
air_efd70b04de878f25_2017-04-29,3.3184893901231924
air_efd70b04de878f25_2017-04-30,3.3200979835041196
air_efd70b04de878f25_2017-05-01,3.3718578801732115
air_efd70b04de878f25_2017-05-02,3.0417551732373376
air_efd70b04de878f25_2017-05-03,3.443525093090048
air_efd70b04de878f25_2017-05-04,3.4872914175457335
air_efd70b04de878f25_2017-05-05,3.402148183563559
air_efd70b04de878f25_2017-05-06,3.4935176091125877
air_efd70b04de878f25_2017-05-07,3.2778952465509925
air_efd70b04de878f25_2017-05-08,3.3718578801732115
air_efd70b04de878f25_2017-05-09,3.0417551732373376
air_efd70b04de878f25_2017-05-10,3.543678132147474
air_efd70b04de878f25_2017-05-11,3.418775465265453
air_efd70b04de878f25_2017-05-12,3.496962129287994
air_efd70b04de878f25_2017-05-13,3.4935176091125877
air_efd70b04de878f25_2017-05-14,3.2778952465509925
air_efd70b04de878f25_2017-05-15,3.3718578801732115
air_efd70b04de878f25_2017-05-16,3.0417551732373376
air_efd70b04de878f25_2017-05-17,3.543678132147474
air_efd70b04de878f25_2017-05-18,3.418775465265453
air_efd70b04de878f25_2017-05-19,3.496962129287994
air_efd70b04de878f25_2017-05-20,3.4935176091125877
air_efd70b04de878f25_2017-05-21,3.2778952465509925
air_efd70b04de878f25_2017-05-22,3.3718578801732115
air_efd70b04de878f25_2017-05-23,3.0417551732373376
air_efd70b04de878f25_2017-05-24,3.543678132147474
air_efd70b04de878f25_2017-05-25,3.418775465265453
air_efd70b04de878f25_2017-05-26,3.496962129287994
air_efd70b04de878f25_2017-05-27,3.4935176091125877
air_efd70b04de878f25_2017-05-28,3.2778952465509925
air_efd70b04de878f25_2017-05-29,3.3718578801732115
air_efd70b04de878f25_2017-05-30,3.0417551732373376
air_efd70b04de878f25_2017-05-31,3.543678132147474
air_efef1e3daecce07e_2017-04-23,4.0507279800663225
air_efef1e3daecce07e_2017-04-24,3.031997371763756
air_efef1e3daecce07e_2017-04-25,3.649202435610874
air_efef1e3daecce07e_2017-04-26,3.5122494203986
air_efef1e3daecce07e_2017-04-27,3.6517984240973758
air_efef1e3daecce07e_2017-04-28,3.6358331836193125
air_efef1e3daecce07e_2017-04-29,3.7393783020657554
air_efef1e3daecce07e_2017-04-30,4.0507279800663225
air_efef1e3daecce07e_2017-05-01,3.0303599739085683
air_efef1e3daecce07e_2017-05-02,3.641647344577642
air_efef1e3daecce07e_2017-05-03,3.6337780385023493
air_efef1e3daecce07e_2017-05-04,3.825337301698758
air_efef1e3daecce07e_2017-05-05,3.6972557522997067
air_efef1e3daecce07e_2017-05-06,3.883645749597421
air_efef1e3daecce07e_2017-05-07,3.983722123561339
air_efef1e3daecce07e_2017-05-08,3.0303599739085683
air_efef1e3daecce07e_2017-05-09,3.641647344577642
air_efef1e3daecce07e_2017-05-10,3.504694329365368
air_efef1e3daecce07e_2017-05-11,3.6442433330641437
air_efef1e3daecce07e_2017-05-12,3.626495577897552
air_efef1e3daecce07e_2017-05-13,3.883645749597421
air_efef1e3daecce07e_2017-05-14,3.983722123561339
air_efef1e3daecce07e_2017-05-15,3.0303599739085683
air_efef1e3daecce07e_2017-05-16,3.641647344577642
air_efef1e3daecce07e_2017-05-17,3.504694329365368
air_efef1e3daecce07e_2017-05-18,3.6442433330641437
air_efef1e3daecce07e_2017-05-19,3.626495577897552
air_efef1e3daecce07e_2017-05-20,3.883645749597421
air_efef1e3daecce07e_2017-05-21,3.983722123561339
air_efef1e3daecce07e_2017-05-22,3.0303599739085683
air_efef1e3daecce07e_2017-05-23,3.641647344577642
air_efef1e3daecce07e_2017-05-24,3.504694329365368
air_efef1e3daecce07e_2017-05-25,3.6442433330641437
air_efef1e3daecce07e_2017-05-26,3.626495577897552
air_efef1e3daecce07e_2017-05-27,3.883645749597421
air_efef1e3daecce07e_2017-05-28,3.983722123561339
air_efef1e3daecce07e_2017-05-29,3.0303599739085683
air_efef1e3daecce07e_2017-05-30,3.641647344577642
air_efef1e3daecce07e_2017-05-31,3.504694329365368
air_f068442ebb6c246c_2017-04-23,1.8513431779507123
air_f068442ebb6c246c_2017-04-24,2.1386845081761954
air_f068442ebb6c246c_2017-04-25,2.395419308261812
air_f068442ebb6c246c_2017-04-26,2.602189601546554
air_f068442ebb6c246c_2017-04-27,1.926270544346031
air_f068442ebb6c246c_2017-04-28,1.7884993453523519
air_f068442ebb6c246c_2017-04-29,2.7791563541064623
air_f068442ebb6c246c_2017-04-30,1.8513431779507123
air_f068442ebb6c246c_2017-05-01,1.9882058491820642
air_f068442ebb6c246c_2017-05-02,1.8734761421213817
air_f068442ebb6c246c_2017-05-03,2.466471012481254
air_f068442ebb6c246c_2017-05-04,1.858338584398381
air_f068442ebb6c246c_2017-05-05,2.4485919151440627
air_f068442ebb6c246c_2017-05-06,2.803425443701303
air_f068442ebb6c246c_2017-05-07,1.7035905779853822
air_f068442ebb6c246c_2017-05-08,1.9882058491820642
air_f068442ebb6c246c_2017-05-09,1.8734761421213817
air_f068442ebb6c246c_2017-05-10,2.4048012442468316
air_f068442ebb6c246c_2017-05-11,1.7288821870463096
air_f068442ebb6c246c_2017-05-12,2.2098919762839686
air_f068442ebb6c246c_2017-05-13,2.803425443701303
air_f068442ebb6c246c_2017-05-14,1.7035905779853822
air_f068442ebb6c246c_2017-05-15,1.9882058491820642
air_f068442ebb6c246c_2017-05-16,1.8734761421213817
air_f068442ebb6c246c_2017-05-17,2.4048012442468316
air_f068442ebb6c246c_2017-05-18,1.7288821870463096
air_f068442ebb6c246c_2017-05-19,2.2098919762839686
air_f068442ebb6c246c_2017-05-20,2.803425443701303
air_f068442ebb6c246c_2017-05-21,1.7035905779853822
air_f068442ebb6c246c_2017-05-22,1.9882058491820642
air_f068442ebb6c246c_2017-05-23,1.8734761421213817
air_f068442ebb6c246c_2017-05-24,2.4048012442468316
air_f068442ebb6c246c_2017-05-25,1.7288821870463096
air_f068442ebb6c246c_2017-05-26,2.2098919762839686
air_f068442ebb6c246c_2017-05-27,2.803425443701303
air_f068442ebb6c246c_2017-05-28,1.7035905779853822
air_f068442ebb6c246c_2017-05-29,1.9882058491820642
air_f068442ebb6c246c_2017-05-30,1.8734761421213817
air_f068442ebb6c246c_2017-05-31,2.4048012442468316
air_f0c7272956e62f12_2017-04-23,1.0720225916841108
air_f0c7272956e62f12_2017-04-24,1.1138100792095795
air_f0c7272956e62f12_2017-04-25,1.6181092957084688
air_f0c7272956e62f12_2017-04-26,1.4751082286980166
air_f0c7272956e62f12_2017-04-27,1.4435714364929113
air_f0c7272956e62f12_2017-04-28,1.29172011768752
air_f0c7272956e62f12_2017-04-29,1.2299391658066943
air_f0c7272956e62f12_2017-04-30,1.0720225916841108
air_f0c7272956e62f12_2017-05-01,1.0783348760399447
air_f0c7272956e62f12_2017-05-02,1.5116257169137444
air_f0c7272956e62f12_2017-05-03,1.720871485329442
air_f0c7272956e62f12_2017-05-04,1.3166372835029352
air_f0c7272956e62f12_2017-05-05,1.096043325015967
air_f0c7272956e62f12_2017-05-06,1.4462402426130385
air_f0c7272956e62f12_2017-05-07,1.0401702082434534
air_f0c7272956e62f12_2017-05-08,1.0783348760399447
air_f0c7272956e62f12_2017-05-09,1.5116257169137444
air_f0c7272956e62f12_2017-05-10,1.4554758722177534
air_f0c7272956e62f12_2017-05-11,1.2741579436158654
air_f0c7272956e62f12_2017-05-12,1.1852365388927955
air_f0c7272956e62f12_2017-05-13,1.4462402426130385
air_f0c7272956e62f12_2017-05-14,1.0401702082434534
air_f0c7272956e62f12_2017-05-15,1.0783348760399447
air_f0c7272956e62f12_2017-05-16,1.5116257169137444
air_f0c7272956e62f12_2017-05-17,1.4554758722177534
air_f0c7272956e62f12_2017-05-18,1.2741579436158654
air_f0c7272956e62f12_2017-05-19,1.1852365388927955
air_f0c7272956e62f12_2017-05-20,1.4462402426130385
air_f0c7272956e62f12_2017-05-21,1.0401702082434534
air_f0c7272956e62f12_2017-05-22,1.0783348760399447
air_f0c7272956e62f12_2017-05-23,1.5116257169137444
air_f0c7272956e62f12_2017-05-24,1.4554758722177534
air_f0c7272956e62f12_2017-05-25,1.2741579436158654
air_f0c7272956e62f12_2017-05-26,1.1852365388927955
air_f0c7272956e62f12_2017-05-27,1.4462402426130385
air_f0c7272956e62f12_2017-05-28,1.0401702082434534
air_f0c7272956e62f12_2017-05-29,1.0783348760399447
air_f0c7272956e62f12_2017-05-30,1.5116257169137444
air_f0c7272956e62f12_2017-05-31,1.4554758722177534
air_f0fb0975bdc2cdf9_2017-04-23,2.7586819713918924
air_f0fb0975bdc2cdf9_2017-04-24,2.3805061882255583
air_f0fb0975bdc2cdf9_2017-04-25,1.6806038339907796
air_f0fb0975bdc2cdf9_2017-04-26,2.0720504292516435
air_f0fb0975bdc2cdf9_2017-04-27,2.2224710918097412
air_f0fb0975bdc2cdf9_2017-04-28,2.5286113015870764
air_f0fb0975bdc2cdf9_2017-04-29,2.3669697701862584
air_f0fb0975bdc2cdf9_2017-04-30,2.5974159225212814
air_f0fb0975bdc2cdf9_2017-05-01,2.3657806827560415
air_f0fb0975bdc2cdf9_2017-05-02,1.659893291889636
air_f0fb0975bdc2cdf9_2017-05-03,2.517991835107201
air_f0fb0975bdc2cdf9_2017-05-04,2.731810836493672
air_f0fb0975bdc2cdf9_2017-05-05,2.5875434249043567
air_f0fb0975bdc2cdf9_2017-05-06,2.4057278707642036
air_f0fb0975bdc2cdf9_2017-05-07,2.595752153816369
air_f0fb0975bdc2cdf9_2017-05-08,2.3657806827560415
air_f0fb0975bdc2cdf9_2017-05-09,1.659893291889636
air_f0fb0975bdc2cdf9_2017-05-10,2.0513398871505006
air_f0fb0975bdc2cdf9_2017-05-11,2.2017605497085984
air_f0fb0975bdc2cdf9_2017-05-12,2.5157287875118093
air_f0fb0975bdc2cdf9_2017-05-13,2.4057278707642036
air_f0fb0975bdc2cdf9_2017-05-14,2.595752153816369
air_f0fb0975bdc2cdf9_2017-05-15,2.3657806827560415
air_f0fb0975bdc2cdf9_2017-05-16,1.659893291889636
air_f0fb0975bdc2cdf9_2017-05-17,2.0513398871505006
air_f0fb0975bdc2cdf9_2017-05-18,2.2017605497085984
air_f0fb0975bdc2cdf9_2017-05-19,2.5157287875118093
air_f0fb0975bdc2cdf9_2017-05-20,2.4057278707642036
air_f0fb0975bdc2cdf9_2017-05-21,2.595752153816369
air_f0fb0975bdc2cdf9_2017-05-22,2.3657806827560415
air_f0fb0975bdc2cdf9_2017-05-23,1.659893291889636
air_f0fb0975bdc2cdf9_2017-05-24,2.0513398871505006
air_f0fb0975bdc2cdf9_2017-05-25,2.2017605497085984
air_f0fb0975bdc2cdf9_2017-05-26,2.5157287875118093
air_f0fb0975bdc2cdf9_2017-05-27,2.4057278707642036
air_f0fb0975bdc2cdf9_2017-05-28,2.595752153816369
air_f0fb0975bdc2cdf9_2017-05-29,2.3657806827560415
air_f0fb0975bdc2cdf9_2017-05-30,1.659893291889636
air_f0fb0975bdc2cdf9_2017-05-31,2.0513398871505006
air_f1094dbf2aef85d9_2017-04-23,0.8425724414719035
air_f1094dbf2aef85d9_2017-04-24,1.7421467831854494
air_f1094dbf2aef85d9_2017-04-25,2.2608747730372203
air_f1094dbf2aef85d9_2017-04-26,2.0619332879858967
air_f1094dbf2aef85d9_2017-04-27,1.9307046006178985
air_f1094dbf2aef85d9_2017-04-28,1.8323500513913205
air_f1094dbf2aef85d9_2017-04-29,1.8828811112994261
air_f1094dbf2aef85d9_2017-04-30,0.8425724414719035
air_f1094dbf2aef85d9_2017-05-01,1.6612197441932457
air_f1094dbf2aef85d9_2017-05-02,2.1490770139843285
air_f1094dbf2aef85d9_2017-05-03,1.735620699924178
air_f1094dbf2aef85d9_2017-05-04,1.3063041053553701
air_f1094dbf2aef85d9_2017-05-05,1.7125789263806874
air_f1094dbf2aef85d9_2017-05-06,1.6872162215027982
air_f1094dbf2aef85d9_2017-05-07,0.9385720036523798
air_f1094dbf2aef85d9_2017-05-08,1.6612197441932457
air_f1094dbf2aef85d9_2017-05-09,2.1490770139843285
air_f1094dbf2aef85d9_2017-05-10,1.9719111516188355
air_f1094dbf2aef85d9_2017-05-11,1.8409604390827945
air_f1094dbf2aef85d9_2017-05-12,1.8455927519047404
air_f1094dbf2aef85d9_2017-05-13,1.6872162215027982
air_f1094dbf2aef85d9_2017-05-14,0.9385720036523798
air_f1094dbf2aef85d9_2017-05-15,1.6612197441932457
air_f1094dbf2aef85d9_2017-05-16,2.1490770139843285
air_f1094dbf2aef85d9_2017-05-17,1.9719111516188355
air_f1094dbf2aef85d9_2017-05-18,1.8409604390827945
air_f1094dbf2aef85d9_2017-05-19,1.8455927519047404
air_f1094dbf2aef85d9_2017-05-20,1.6872162215027982
air_f1094dbf2aef85d9_2017-05-21,0.9385720036523798
air_f1094dbf2aef85d9_2017-05-22,1.6612197441932457
air_f1094dbf2aef85d9_2017-05-23,2.1490770139843285
air_f1094dbf2aef85d9_2017-05-24,1.9719111516188355
air_f1094dbf2aef85d9_2017-05-25,1.8409604390827945
air_f1094dbf2aef85d9_2017-05-26,1.8455927519047404
air_f1094dbf2aef85d9_2017-05-27,1.6872162215027982
air_f1094dbf2aef85d9_2017-05-28,0.9385720036523798
air_f1094dbf2aef85d9_2017-05-29,1.6612197441932457
air_f1094dbf2aef85d9_2017-05-30,2.1490770139843285
air_f1094dbf2aef85d9_2017-05-31,1.9719111516188355
air_f180301886c21375_2017-04-23,2.9309361782250587
air_f180301886c21375_2017-04-24,2.663796299253206
air_f180301886c21375_2017-04-25,2.321107911753712
air_f180301886c21375_2017-04-26,3.1190624186468026
air_f180301886c21375_2017-04-27,3.026569596024537
air_f180301886c21375_2017-04-28,3.249321872010519
air_f180301886c21375_2017-04-29,2.281578567688086
air_f180301886c21375_2017-04-30,2.6862739993463123
air_f180301886c21375_2017-05-01,2.6432076666993214
air_f180301886c21375_2017-05-02,2.2838107046305445
air_f180301886c21375_2017-05-03,2.7269539814082093
air_f180301886c21375_2017-05-04,1.6052597002581814
air_f180301886c21375_2017-05-05,2.807492366053064
air_f180301886c21375_2017-05-06,2.926203421636495
air_f180301886c21375_2017-05-07,2.6660057944211006
air_f180301886c21375_2017-05-08,2.6432076666993214
air_f180301886c21375_2017-05-09,2.2838107046305445
air_f180301886c21375_2017-05-10,2.3272197609825978
air_f180301886c21375_2017-05-11,1.7841631623133318
air_f180301886c21375_2017-05-12,2.647735301235215
air_f180301886c21375_2017-05-13,2.926203421636495
air_f180301886c21375_2017-05-14,2.6660057944211006
air_f180301886c21375_2017-05-15,2.6432076666993214
air_f180301886c21375_2017-05-16,2.2838107046305445
air_f180301886c21375_2017-05-17,2.333385809687145
air_f180301886c21375_2017-05-18,1.7841631623133318
air_f180301886c21375_2017-05-19,2.647735301235215
air_f180301886c21375_2017-05-20,2.926203421636495
